FileName,ClassName,label,SourceGroupID,Split,LC25000_GroupID,LC25000_LocalCluster,ImageSHA256
colonn1394.jpeg,colon_n,1,269,Test,269,20,bf2848b3d047451cfa5ce6b6068bfb34605a1b4113bbb2a38ffef8e1652c73df
colonn1395.jpeg,colon_n,1,272,Train,272,23,f61b3471614dba2bad919e02b9bd1c2fa68263ce1375aee0f6c5253ef9fc8077
colonn1396.jpeg,colon_n,1,461,Train,461,212,050c1d8122101f190ad4db7bca35a18e3864e33241291193cd1e7a0dc6f38428
colonn1397.jpeg,colon_n,1,467,Train,467,218,033809c6ae46a48cbb4804ea01c1ece45884ad7d2d67530e394d4b5db9eb43a8
colonn1398.jpeg,colon_n,1,444,Train,444,195,c50f41a8e5ce676c67031f7ab8371ae1a82c76d40c1be559d7dde5786af3cf72
colonn1399.jpeg,colon_n,1,294,Train,294,45,beba77ee07b10d9b4202abda7c759818f9142a79fddb35c026cf5e532ddf2395
colonn14.jpeg,colon_n,1,454,Test,454,205,ff2ecfd825617d4d078b5d090b5b160ad8570758ddad3b97f835d5992068ecd4
colonn140.jpeg,colon_n,1,309,Test,309,60,6e72e607bc5fd89adb5dde7a3b56bf9454d93c74739f02ccf0a3bab9407b5e30
colonn1400.jpeg,colon_n,1,267,Validation,267,18,81fae3c8e9bd26a932be6e1a877e3bddd8ce5e5494d97cd3be3b6c795e20e327
colonn1401.jpeg,colon_n,1,389,Validation,389,140,1c037a0e9606eaba5b0aad68683b541e9f167de144b160ac637d40336ace07c2
colonn1402.jpeg,colon_n,1,305,Test,305,56,916b2700c0d6d5ec57fcd0243d85a6e5a9c157a79975a9dcddf4cc1cf86a7cd4
colonn1403.jpeg,colon_n,1,305,Test,305,56,9b611226eb9b1e41a5a121c20b8d3cb746932a2ec0e0fc365b53a6acab3c6a93
colonn1404.jpeg,colon_n,1,252,Test,252,3,84202cfb1a96abd5e4e396296e0e8273187c8fb58eb3c7dea58f9f9e960ca9d0
colonn1405.jpeg,colon_n,1,458,Train,458,209,15ba9563c9aebfd026b6e01a2f9c3390b543d4a79add7aa946bded09b3376e6a
colonn1406.jpeg,colon_n,1,353,Train,353,104,911d47da96c58a923b000987f30b95229d992f2cb2b2e95d142e24a386f36347
colonn1407.jpeg,colon_n,1,388,Train,388,139,6055aecde7965dea39f177429d8654dc5b5b857c0c95ef0f0ab9ff3ccdc0e2d7
colonn1408.jpeg,colon_n,1,314,Test,314,65,9ddf2cda41419ceee8f6c269c8c1b705253e4829d1905998c6c49159fc2d0d6d
colonn1409.jpeg,colon_n,1,321,Test,321,72,12a7ed0739c5740959404bcbf3548f0d52b08c6582b5e13e8c9c6dc485d961ed
colonn141.jpeg,colon_n,1,433,Train,433,184,36a13979e7d9df1e279242b89db7e0e50ac9e3e958ff916ec9abaf4b147a8856
colonn1410.jpeg,colon_n,1,478,Train,478,229,2567f3d0674d1fa3ef95767028d044ac43186bc9d08787f8b97687fb1965b7aa
colonn1411.jpeg,colon_n,1,478,Train,478,229,c2977a9d56ff5dabad435296eeea3948f0f15cb01df0efdfb43c7ae17148455c
colonn1412.jpeg,colon_n,1,350,Train,350,101,dfdded1e8e7be43defe0c3ff34af73f53ea947ed9df2c29ceabd5b35c3d760af
colonn1413.jpeg,colon_n,1,397,Train,397,148,c2bf293d7ee159101215472e3ac36649e7d5ed2247985f5c253be7904f1e8955
colonn1414.jpeg,colon_n,1,403,Train,403,154,2aa6fd3330a9f46f4b20c9372f0840db9e5e0c2a8a6dcddaaf4a62da57109cb0
colonn1415.jpeg,colon_n,1,479,Test,479,230,db3666f5b930e48cb67e5d3d89fcf1ca4b2c215b3f4a4426f9d675a9c10064c5
colonn1416.jpeg,colon_n,1,439,Train,439,190,1ce307f3e604c60b0822ec29331174c820cefd4dc2a7a0eaba3d1c5041f76348
colonn1417.jpeg,colon_n,1,249,Train,249,0,c50c6c23c641b1381712898eb748279e465ed3a096cd63c4fa32ea32f64d17be
colonn1418.jpeg,colon_n,1,368,Test,368,119,c1624af2073fa416e192aa8fc5b5e1f08fcfaa6b87b7f3501155efa40fd2fba1
colonn1419.jpeg,colon_n,1,484,Train,484,235,4b57e5cbe537c001c14c1e160db5ef6f9680e3cc1566369af4a00cb2d166b3e7
colonn142.jpeg,colon_n,1,328,Train,328,79,730cdfb1f55a950e0b3171d5abf936046bd3b3cffebb0ac2157c816092072f32
colonn1420.jpeg,colon_n,1,425,Train,425,176,12b5292ca0beb21e29d1d1f6d89e51a6fa34a908e2efc69edfb5677d0417db29
colonn1421.jpeg,colon_n,1,279,Train,279,30,57e0fd0c9a4b337bf0944ecbcd73350bdf084b9b7fc3c5d40fbc8fe12afe119a
colonn1422.jpeg,colon_n,1,279,Train,279,30,06ea287ddb58b8ba813f659a09e226ccb25bcdeccb6c42607deea7c093f45d83
colonn1423.jpeg,colon_n,1,452,Test,452,203,e6183fa671dda0104ebff18420b5a5b6a6a2e0161b30f639ca3b8bbc13a39155
colonn1424.jpeg,colon_n,1,352,Train,352,103,e46337c946a861bc5a79c277bf3d937cc3c9f6380093616ace81ffe929626b01
colonn1425.jpeg,colon_n,1,339,Test,339,90,85746ac533eebd1d116a9505f069711db581479d404c92ff9d5e310b10038b38
colonn1426.jpeg,colon_n,1,273,Validation,273,24,0d82240aec51eb0a67f50dd89d4a8b4df62d44aec4d2bd98b5e3e43c135439f1
colonn1427.jpeg,colon_n,1,495,Train,495,246,de31aa576849f91300ca225df790bf1df72ccd44803747231caa68dede5a0b4a
colonn1428.jpeg,colon_n,1,486,Test,486,237,6612060bd0d0104ecc6c300e66f559768d04f3c9f2f62b3ac9f2bd21e716e2d9
colonn1429.jpeg,colon_n,1,343,Train,343,94,298f5fbc2b029a336f57c3ca5f3f9c683b3c217230c114ab77601e6d0b806b99
colonn143.jpeg,colon_n,1,304,Train,304,55,18b5b82b38a2661b1057ed00754af33170177ab24ca95fce15391a5f2f31db5f
colonn1430.jpeg,colon_n,1,307,Train,307,58,e9ca2efdbfabfdf2efbc238aeb2bec1ac0430aff2918b263f06fadc9184d1331
colonn1431.jpeg,colon_n,1,386,Test,386,137,9749376cbdfec5f3e0c322229386f28755bfa219c42912fc6ff47a1492809e3f
colonn1432.jpeg,colon_n,1,464,Train,464,215,2ce8670cda6b5d8a410883cbaca174ad3070d0a6d8b01bd5d79bfab1a7ed4c4e
colonn1433.jpeg,colon_n,1,409,Train,409,160,ca37157331a841590c05744dd7a9fcdda688429573ebf92c273ae7b6d41b6ce5
colonn1434.jpeg,colon_n,1,457,Train,457,208,889d0cefc552b6bf08b44ec81fea532e5a9d6d4339e7148f2161df6f8dbabad2
colonn1435.jpeg,colon_n,1,281,Train,281,32,1c7af578993f0907160f3e954df5930726cf56f458ed3934c9814b6b81b117fa
colonn1436.jpeg,colon_n,1,300,Test,300,51,7017e0043a100753918d840992ee0aeeb8f8405c069e7643a0d5bdde4cff7e9f
colonn1437.jpeg,colon_n,1,426,Train,426,177,7605677d78e01d9cb580f264678e71a2d0022c155ad97a579f0a659f6c5844c2
colonn1438.jpeg,colon_n,1,441,Train,441,192,a441c53cda4bd54abf2977e075cb0c6a76df3ea4ae26b6968771fb171f46c62f
colonn1439.jpeg,colon_n,1,390,Train,390,141,c834e2175fd86492067da141b559ef5d047467cee57ca39d7e1f0ee5e6fe1794
colonn144.jpeg,colon_n,1,258,Train,258,9,8156f47f669af1867acc746743dd263b4de2cda8af56acf88f084758b56576be
colonn1440.jpeg,colon_n,1,330,Train,330,81,ccecdd5113b2b1e8324b8230417a38ab1a13f07e4e86c5f3b54a50f9856eed7f
colonn1441.jpeg,colon_n,1,421,Train,421,172,ef33fcdfc39528359685c07b97725525189f6e8ae10521879c8cf77fddce32dc
colonn1442.jpeg,colon_n,1,334,Test,334,85,f51b2288b9f01bc69b861f9e44ea93da5ffefc825ca402f6f107b36b05bfc741
colonn1443.jpeg,colon_n,1,375,Test,375,126,d95361e2df3c33723c221878697414320e6aaf7bd2cda036ccc3aa03267be4ca
colonn1444.jpeg,colon_n,1,394,Validation,394,145,fcbceba28fe86d36aeb5d6e7c3278d07fae841228a4bf2c95932764fe98c5536
colonn1445.jpeg,colon_n,1,272,Train,272,23,6f54d75c0cbf410c5805864fe2d0742ef6101c03907f48785d4fa4d986a38c18
colonn1446.jpeg,colon_n,1,444,Train,444,195,545f747f1709a42ca71c501cd9ea12a2c03a713c82851ace59dac43d2d235d74
colonn1447.jpeg,colon_n,1,480,Train,480,231,5630a26b97a3685748b1586161e22a01b2ce7775156cd37dfecdb71ca7f04007
colonn1448.jpeg,colon_n,1,480,Train,480,231,cc06e71fb77af01d60662d9cfdc46d7c00c7feb17c41c85de7dfa92e77b1f1f8
colonn1449.jpeg,colon_n,1,470,Test,470,221,c91758b7433b8eba05e53a4684add1804d66edbfe9d0cab5ca9dcbb4b278a24e
colonn145.jpeg,colon_n,1,301,Validation,301,52,07a5a39caeb2b3cc50fa061bf6f16cb601220c7c96f7217583fd5836f9b287a8
colonn1450.jpeg,colon_n,1,291,Test,291,42,4fb43eab2bd43bf8d544db529aefa83241d987abe5af002f134a5d7de12d5f81
colonn1451.jpeg,colon_n,1,477,Train,477,228,83ee9b8cc12eaaefe0fc9a219ac1ee750373e0bdf251ee00114c1c7e3309fdfd
colonn1452.jpeg,colon_n,1,303,Train,303,54,44f98f61eb4c04b0211b5468d3a201a1459f70a1a61c9e4992b50caa1c1d8cae
colonn1453.jpeg,colon_n,1,303,Train,303,54,33137492eeb333fda6d2fc2c0cddea6b834673a9e62c8c4e8a1f4d42c1401545
colonn1454.jpeg,colon_n,1,290,Train,290,41,d0502e67e0db05b37e148d094823b178afc8c4552d57769c46641112d0394de0
colonn1455.jpeg,colon_n,1,326,Test,326,77,8c2d555123d1e33be24fc436029b1885d72001f8c562b7563a7d2b691177fa0b
colonn1456.jpeg,colon_n,1,411,Train,411,162,1839b9ddec4149d4e9cf96a9cb1de6b80dbd31449d3be2138c11eab275ce40af
colonn1457.jpeg,colon_n,1,253,Validation,253,4,184a49d37528a9eaf24765b65a08a563a7f2f8794e803e1a3f859d24e27d6ada
colonn1458.jpeg,colon_n,1,308,Validation,308,59,3ba6f85f8929d399ee0b819da4c242956d1bf1f6928fe47ed40d67e9123a5a85
colonn1459.jpeg,colon_n,1,308,Validation,308,59,ddcdbad28466bd11a85f5035924694d018b7eb3491f4c91ecd5b2b9426ed7142
colonn146.jpeg,colon_n,1,473,Train,473,224,aedd08521d6877e62f3b7898af5e59c5b6d25835449ff17b01ac16000b8ea843
colonn1460.jpeg,colon_n,1,379,Test,379,130,35aef1f3418f6e14f05110c3d68888843f6eaad310d3811838d15cdf47f83ec6
colonn1461.jpeg,colon_n,1,379,Test,379,130,b51240d7dca67df83a2a374812d8bb75978dcf0bab5fa8afce56ea5ed01c47d0
colonn1462.jpeg,colon_n,1,324,Train,324,75,35f47b5de0bf5187280659d25c51b398ffd536d5c6acb42701dac315c94d1529
colonn1463.jpeg,colon_n,1,292,Train,292,43,0fb44776039568f7f7bde5bc403abda6dd7f2fb3e79db96342d33ed899fb5651
colonn1464.jpeg,colon_n,1,397,Train,397,148,9e811c97338896f971b2aac4705b981ac3c653380f73f962e13a1490fe4ac557
colonn1465.jpeg,colon_n,1,387,Train,387,138,c823c6b55f3c3c2053e31c5a1f7385caca1533a54ee4e7f9aa47840355cb9311
colonn1466.jpeg,colon_n,1,479,Test,479,230,d3a1e6824ab59e65bc777e5beeceeea4ea638998256f993fc6ac015088ed7562
colonn1467.jpeg,colon_n,1,357,Train,357,108,f0f2fb4ac22fc104e68e5efbd0048a1a5269408574f3d6402afd3df7e21cba48
colonn1468.jpeg,colon_n,1,278,Train,278,29,fc51c97108bf31693941cce6e70595f81767ba093c095cbba12182bcca0825a1
colonn1469.jpeg,colon_n,1,439,Train,439,190,503d598fc0a1ca3770e817daf755ec968da456f5a5ff089fb2b9ad70cf9864ac
colonn147.jpeg,colon_n,1,273,Validation,273,24,991dc8ca59b1911fe32b38b46523213bd70972397ccaf0eb77c5cbac18cc8ad6
colonn1470.jpeg,colon_n,1,275,Train,275,26,5d9feb04e8e57fb57b6625f71c1ad2a2dadafddcfb991e5bd06807be6bf8e339
colonn1471.jpeg,colon_n,1,369,Train,369,120,d720cdee743ad1a66ab359ef51f95766daddc2d9f551a798c09ea116c462d602
colonn1472.jpeg,colon_n,1,404,Train,404,155,3d4056d39824161d03fc6bac3e4052224e6377d1323e1c72e65e5dc8fb4982c1
colonn1473.jpeg,colon_n,1,416,Train,416,167,fc4fd3e9b37e301692ccae6cf6aca9bdb076a2de1be6571bfc1e95513de713bd
colonn1474.jpeg,colon_n,1,446,Train,446,197,5754953bfe70e19c454390f967f7cc98c10089f90067e728bcc6b74f717cd2ca
colonn1475.jpeg,colon_n,1,293,Train,293,44,1965abdd96e04b178855b46e829b5e73cf0ebe2b0ce9be97ba0ff3beed741b1a
colonn1476.jpeg,colon_n,1,352,Train,352,103,fc5c1f28838d2990999e7dc58ffcadb047353ca75eb01d9ef4e8d0d299fb66af
colonn1477.jpeg,colon_n,1,423,Train,423,174,90e849cf1f0af495d4c4a64981e8b94343f14a58a76347fcb4e23062882cbcec
colonn1478.jpeg,colon_n,1,440,Train,440,191,ea3853a883bd0f44985b3849c27ae22ce01538aef82e043b3895160d563f1858
colonn1479.jpeg,colon_n,1,348,Train,348,99,9c1d942f7d571567b8a8bd1162e60649e8af6cfd2ac77d636a258136542be764
colonn148.jpeg,colon_n,1,447,Train,447,198,c97e0dde97fef37370fd3aafcd43afdcb3c8bf2bb43a452ab78ff097f9e8487a
colonn1480.jpeg,colon_n,1,448,Test,448,199,85121f9be273878739365fd91a6396beba7a4196c2ea4594304fec6bff2a890c
colonn1481.jpeg,colon_n,1,409,Train,409,160,b463f08405fb84f8f6a47617fccd36053e82660254e5267f1393f95eb45a9830
colonn1482.jpeg,colon_n,1,436,Train,436,187,75ec0171bfc16755141c71851f5443b45369aa7b588224785324a7090786a49e
colonn1483.jpeg,colon_n,1,285,Train,285,36,a33122b36470db99e14e9e6fe088a1d0a557d85601d42dcad6de4d166a98e54b
colonn1484.jpeg,colon_n,1,300,Test,300,51,32a9c9e591bce5f9d510423837f22880035f2d2e358b372c67df32c6687d13de
colonn1485.jpeg,colon_n,1,475,Train,475,226,ec9abff502a70f5414996d800de1cd55ceda0f9231c7a75932b4632fcd3ae5d5
colonn1486.jpeg,colon_n,1,393,Train,393,144,4adde4d578e55ef8e03a0739862de180a08eb0075226a60aebdaa7dbcbc90ec3
colonn1487.jpeg,colon_n,1,396,Train,396,147,8407985aa02529acec72bc22a77a109c08ce0c40684835a9251753ad545b387b
colonn1488.jpeg,colon_n,1,259,Test,259,10,845c5639e0751b75d4f75a992858704fbb2d3a7bf8435100e358fc4fbf0cf4ab
colonn1489.jpeg,colon_n,1,259,Test,259,10,4b901edbc7d99cde2ba4837b6c704ab129cd4b57493b9e8172248302c3223a77
colonn149.jpeg,colon_n,1,325,Test,325,76,512369036fd1aa26a159c32e10e1bae2cf812d7b5118faf3cc531f4b1fb8014c
colonn1490.jpeg,colon_n,1,390,Train,390,141,58b28e49c9beeb592abeb1166e0c7097bd4485577638188d77a3df37837cd624
colonn1491.jpeg,colon_n,1,413,Train,413,164,0c56235238dd09d0cccb6f69c12f531445ce632a1f7e5d99a53bc6347c45cbf7
colonn1492.jpeg,colon_n,1,460,Test,460,211,4da7ed950ae5d0ad737ba968f21ea13f0151b8a9e9d9aacfd761325c1dfc2f6e
colonn1493.jpeg,colon_n,1,354,Train,354,105,558d922585a3c007f1cfb4b4e3aab7f0c70c97f6f79dfa56cc8dbe0008724a72
colonn1494.jpeg,colon_n,1,429,Train,429,180,78bae964e8f90d9bbcde3d19e14d8ebb435fa647348d1f47b9b9aaae05d00911
colonn1495.jpeg,colon_n,1,271,Train,271,22,ff478d460d96967789c7430669fd6d9791fd306969327339c369685aa138545e
colonn1496.jpeg,colon_n,1,272,Train,272,23,4f43e5b5cff7249526040f2db01c9e70b0b7b698a4c9ea5085eab13c24cc9ab2
colonn1497.jpeg,colon_n,1,319,Train,319,70,d00d966cc148f7b5d4a6e2f6f1718d35523c3de39664280e7570adc9b59479d1
colonn1498.jpeg,colon_n,1,442,Test,442,193,bf7cea8efd67933bdc9dfe75b617f848b4afa55e19b00bb16ffe1753921291ba
colonn1499.jpeg,colon_n,1,442,Test,442,193,b35c2aec4d33ff20bff652888a83c7a4f0273946122aedca75bb4425ad00bd34
colonn15.jpeg,colon_n,1,490,Train,490,241,691e2754069cd875cbd0625a47cbefb0ce3621b5bc1fb5a0d8192f02d9882db3
colonn150.jpeg,colon_n,1,325,Test,325,76,5085701fb9d94a57ad51d75fa474e43185f3a223a2df45e25badcd6d1c7087a2
colonn1500.jpeg,colon_n,1,335,Train,335,86,823882e00bb5d915d1bb68618cc2ad8e311d02489eb32a617f67092b1536080f
colonn1501.jpeg,colon_n,1,362,Train,362,113,18d21c7bcdf658ad66a391b87e109da84d634dc6420d67e56797ea37c2b13a94
colonn1502.jpeg,colon_n,1,305,Test,305,56,916b2700c0d6d5ec57fcd0243d85a6e5a9c157a79975a9dcddf4cc1cf86a7cd4
colonn1503.jpeg,colon_n,1,305,Test,305,56,cc9ca975f61ea69e3fc29456b982b743ef2fe55de6a0849cdd05bd102bab0c8e
colonn1504.jpeg,colon_n,1,470,Test,470,221,566cb6684d1a403cc6d9b0891d855dbafce0ea5cb899a63d79bf079f69f5c8d4
colonn1505.jpeg,colon_n,1,392,Train,392,143,c2d2f09acb475098f2bb17aeca899ab20315db51230701e7aa98fad27e55e18a
colonn1506.jpeg,colon_n,1,451,Train,451,202,2fc0119ddbf66d67278883c4bba778c3b5ad135b8ea79eb9603b631a7ffb8e97
colonn1507.jpeg,colon_n,1,466,Train,466,217,30dae5bea91f46d26c9b44927aae5f9436dde5cd9cdfb8f1140f56a0d9d5cb41
colonn1508.jpeg,colon_n,1,353,Train,353,104,5ca962a10d4bebb50591c7500d4a96435aa800f8426ca7cb186991ead08f30ae
colonn1509.jpeg,colon_n,1,459,Validation,459,210,34d32571ee9e2a4b55f1158c58ada4ad9e1577742ff42fb99bf5375de51f216e
colonn151.jpeg,colon_n,1,435,Train,435,186,86aa44a68a4bb47f425175a12aa2770fb4b9afaf8aed34e0c8f86788f331e6cb
colonn1510.jpeg,colon_n,1,407,Test,407,158,971efc4eb7590b5c6a796c07c86a6387a2aaef048128d2fc89f48169c0e7a98f
colonn1511.jpeg,colon_n,1,316,Test,316,67,b707f8a34048bbf605542073f513fcd87325b394232ef9d9a1dcfc767dad46a2
colonn1512.jpeg,colon_n,1,411,Train,411,162,2e651ce0994d92b879dcbe7aa63297132b502de796db70542343e05625eead8a
colonn1513.jpeg,colon_n,1,288,Train,288,39,029e553ef0ef9e18ab22bc7b7bd781c893ba47500079abff032ae2f9f5357a2d
colonn1514.jpeg,colon_n,1,351,Test,351,102,06ea01e36aefc1f8eb003ec378e51cfa56b1cce9d907f94ce3c48afbc553d96e
colonn1515.jpeg,colon_n,1,491,Train,491,242,545df3a32581fc31f4e3018ca786669bb130789ce3555347771d4a21f6b28512
colonn1516.jpeg,colon_n,1,321,Test,321,72,12a7ed0739c5740959404bcbf3548f0d52b08c6582b5e13e8c9c6dc485d961ed
colonn1517.jpeg,colon_n,1,315,Train,315,66,14ec159a61140bdc9229272d9fd412350b14a3eaa77c098a0119143ed28530d7
colonn1518.jpeg,colon_n,1,490,Train,490,241,c836fe170d79a9dbc30bce8b4ce591ba81ace91fa0e4981ccfa1857964aae9c5
colonn1519.jpeg,colon_n,1,450,Train,450,201,199cdae0089a842c77bfb35bc9ef6c58a497489d19496f163d62bcce657dd003
colonn152.jpeg,colon_n,1,281,Train,281,32,d856d6d35528b5dc64bdfcbbc0815f1aa0a53f857dfd8783ebb99ad491834b8c
colonn1520.jpeg,colon_n,1,254,Train,254,5,0699d98e950213546d01ab22d575beb05b65f84072250ec5613e076398b6add3
colonn1521.jpeg,colon_n,1,299,Train,299,50,67887c57f35d95d93667957d1267504b89b223604c044249e8138df21442e13e
colonn1522.jpeg,colon_n,1,350,Train,350,101,f4f4203ebdb7c8a0599028535cadcd05ce4ca9dc14dc8ee5957525857fae8f8d
colonn1523.jpeg,colon_n,1,292,Train,292,43,f2184845201b09a0bc45c8ee3cb4d2ff83677f798e9fe0e262b055f47db3df5b
colonn1524.jpeg,colon_n,1,492,Train,492,243,01d0482fdc8b009b09e1f01e9ec2858ac6d8fdb5134ce17c048c7c5f59a99454
colonn1525.jpeg,colon_n,1,453,Train,453,204,d48baed222cfb162ff50000881689a57ce5cce7863079695ecbaf0a7d5f4f295
colonn1526.jpeg,colon_n,1,357,Train,357,108,1d985ee526194b9ccf0b7126bdcacaffc966bbce91ae423a4406e453f8ad4e9d
colonn1527.jpeg,colon_n,1,422,Train,422,173,4eaebbcbc30510ab1ea73fa32b2d79bdc5513580fd85b846adc2e62b9de5c725
colonn1528.jpeg,colon_n,1,471,Train,471,222,26071d85b64477eefa9092e1ad8ba80a4321b8b5ef1d07032d95bcdab66f1fe8
colonn1529.jpeg,colon_n,1,404,Train,404,155,3d4056d39824161d03fc6bac3e4052224e6377d1323e1c72e65e5dc8fb4982c1
colonn153.jpeg,colon_n,1,300,Test,300,51,a8d09d07d6887a0adb73a56e810ac652cc3371ac530008bd3057aa7cafb4343b
colonn1530.jpeg,colon_n,1,404,Train,404,155,ad357c72492c17ad0dc57254275440c1c290511786ce4d7efeee68d692b02c37
colonn1531.jpeg,colon_n,1,404,Train,404,155,861c507e9bcfc2feffa168d7803018fd60a9aaa96df51ec7186f25bd815d37a5
colonn1532.jpeg,colon_n,1,427,Train,427,178,d91ec079cb1a942835b53b02fc98cad72a6be0df3bac50de4d78270d7e35b01c
colonn1533.jpeg,colon_n,1,443,Train,443,194,90accf4ca8a839fdc9ce187da115149f2916f08104667458560d4b238fe7ece4
colonn1534.jpeg,colon_n,1,443,Train,443,194,722d083601a2711eec7c7ae63088426d04a7b6fbdb93c5ced0e1cc9e080945a8
colonn1535.jpeg,colon_n,1,446,Train,446,197,dd3da0fcbf18c8763c03b5d7d244078925d8c9533b8ab039e1bc9d492c007e1e
colonn1536.jpeg,colon_n,1,279,Train,279,30,57e0fd0c9a4b337bf0944ecbcd73350bdf084b9b7fc3c5d40fbc8fe12afe119a
colonn1537.jpeg,colon_n,1,273,Validation,273,24,a8fa0a3bd4bb1765a3aef3d7974ee9a36c5c308994b7f5c6f8d0918b4557662a
colonn1538.jpeg,colon_n,1,378,Train,378,129,70c19a5f29771008ea2e1b924a2d84f55b47ae647b3591efa5125b4841a5851d
colonn1539.jpeg,colon_n,1,500,Train,500,251,cf0294cd4b94ceba47effd3ef50c5e71db5551f104c18d453e17dec85f8f0314
colonn154.jpeg,colon_n,1,406,Train,406,157,a40e0d8adf5df5d9708d876bc4aa9b1af12c54f12b02c6391714ae0543f4fe9a
colonn1540.jpeg,colon_n,1,386,Test,386,137,20625a20912b92cb5cefb7d86e9cabc7cfcd6490e5b5e32d306feb4d1360cd49
colonn1541.jpeg,colon_n,1,401,Train,401,152,0cbe4cc6f55b3a8b5c75b21caf09cf384e51516164a533ce6a740c02c47f3940
colonn1542.jpeg,colon_n,1,340,Train,340,91,c2b29e13b4693b96a3427a8c011dc6fcc63fa4064118796544575892e006386d
colonn1543.jpeg,colon_n,1,250,Test,250,1,e540c21b0c3b9efa4682aba9d7c9718296523e84918785690c813d7698b84b3d
colonn1544.jpeg,colon_n,1,465,Train,465,216,76459805149955e836d00fcc23a01c9efecfc001610bac4ac7dd9bbdda003e10
colonn1545.jpeg,colon_n,1,346,Train,346,97,af1799dd3390cd267b4d79ecb9c1939aaa236c914cf0f1c19995adbf392eed71
colonn1546.jpeg,colon_n,1,482,Test,482,233,996e3dd379ff70fb67239ba4b57e742f6028372d5d6a230c6b6ecf317cc8b5dd
colonn1547.jpeg,colon_n,1,318,Validation,318,69,45571876240023eb1aa6a423f8fb0ab2272d072fef1355435c3313e3aa803c59
colonn1548.jpeg,colon_n,1,312,Train,312,63,9525920d5b86ea6d77e6a2ee62601f3b512184856878f68ee436dae55ec56dd6
colonn1549.jpeg,colon_n,1,312,Train,312,63,f0bc67519b5e4b9209d4f98fbe82837fe3fa7107dca3635ad051b36b74efb343
colonn155.jpeg,colon_n,1,347,Train,347,98,e4659acc5d307d848b803c8ff336e684a3927aaace014cb0fb4de413dabd1b77
colonn1550.jpeg,colon_n,1,259,Test,259,10,3aa61093fe2fa02d651b7a570fdb6438c50f67cc7d1d32465e63066be91bf7c7
colonn1551.jpeg,colon_n,1,390,Train,390,141,946187e9dd3253a9d4a321564916d358b710fd014ccb86ddab7010b1d0446d8f
colonn1552.jpeg,colon_n,1,377,Test,377,128,5a09e029c1dd9df0dbe068389808e4c1b79c6357a139726a20674d307372369f
colonn1553.jpeg,colon_n,1,421,Train,421,172,35c11b26a4d6353ca1a4b094a9c0f43ace78ed2f31910b9843e0cdac70a54186
colonn1554.jpeg,colon_n,1,271,Train,271,22,072275cb3c8b717eeab751a44ffc02275e1261fc52e9d6e9c9ebd2079827aa25
colonn1555.jpeg,colon_n,1,311,Test,311,62,890f5ebf76a9cfbbc0c601096d11d8a8c32dad98ac62c42c2c9e6803be161261
colonn1556.jpeg,colon_n,1,274,Test,274,25,c83f93a2c9672909f96d46a86b41c2ebb8a12c6543ec60609b83b55a409400e3
colonn1557.jpeg,colon_n,1,256,Train,256,7,a79b11153286febfa970a9f639d07a12bea590970ef302dcc5d3c27fb33f39a0
colonn1558.jpeg,colon_n,1,272,Train,272,23,f4d964ded20228d2cda391f6a33199154a2c8965e7a03c847eace1c21f3427e4
colonn1559.jpeg,colon_n,1,272,Train,272,23,3934414672dedddc6af3aa36b221cfc0de37ae9ff44a4007dc2ff52cca4d9481
colonn156.jpeg,colon_n,1,465,Train,465,216,516bdd98162a82e0ee8b71ddf84ebfe258ffe3547691dc2eb9a6f23ec4b1f9d3
colonn1560.jpeg,colon_n,1,319,Train,319,70,f85db23ef3174524bca98480371add3c89e93126de825c4971607d5165601773
colonn1561.jpeg,colon_n,1,294,Train,294,45,cb98e13e46afd45578abd616bd55d6aa37c64a017c8a928aa1fc8e8ed12b8150
colonn1562.jpeg,colon_n,1,420,Test,420,171,a1be1900893935263603994c946562dffa30736a1e094d561b47248f9fc5871f
colonn1563.jpeg,colon_n,1,480,Train,480,231,0d116f8d65c71de64d2c2ae5558680b2b8bbad79ffd9e79a34314358f2281fdd
colonn1564.jpeg,colon_n,1,345,Train,345,96,5bfff68ea4b487bc2c3af361d1c28cdf2624d78301f5b1ab434ac6e87a514958
colonn1565.jpeg,colon_n,1,382,Validation,382,133,06f7a02b390425c57efac7aa86736ea5dc3aec87733cd4fa44e077a269a467ad
colonn1566.jpeg,colon_n,1,303,Train,303,54,df290c2ba5931db038aeeb4c34d19f81ad5b2dc53a313f04a7a4c3dc576a190e
colonn1567.jpeg,colon_n,1,264,Train,264,15,90478cc25bd0020265ccf6998b6e526009ee6575f484e12f75a21e5ced197eee
colonn1568.jpeg,colon_n,1,270,Test,270,21,b82d4d0a21d0559dc43df55fd994cdbd64c8416db688879b3ef442fcd28ede1a
colonn1569.jpeg,colon_n,1,491,Train,491,242,aa3406a54208debb946c4fa9bf5c965b0c27aade38ae2a6258d8b641e6371ac7
colonn157.jpeg,colon_n,1,383,Test,383,134,bc4076fea366b7be32ff3ed672e1e82c1b1a02476d4d5c330262d445c1e0a14a
colonn1570.jpeg,colon_n,1,277,Train,277,28,c8f31e0494c026c90c233fe5ecc633205fb5683c034d44ff143286d2556288b1
colonn1571.jpeg,colon_n,1,327,Test,327,78,e8ed6895c2fde37a3bbc4c48679ca6aa55970585d0bad265254a3023de14f128
